taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
3037361	Chengiopanax sciadophylloides (Franch. & Sav.) C.B.Shang & J.Y.Huang	3037361	Chengiopanax sciadophylloides (Franch. & Sav.) C.B.Shang & J.Y.Huang	29	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Araliaceae	8800	Chengiopanax	3037360	Chengiopanax sciadophylloides	3037361	LC
6100921	Sinosuthora webbiana (Gould, 1852)	6100921	Sinosuthora webbiana (Gould, 1852)	340	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Sylviidae	5285	Sinosuthora	6100920	Sinosuthora webbiana	6100921	LC
2650725	Microlepia strigosa (Thunb.) C.Presl	2650725	Microlepia strigosa (Thunb.) C.Presl	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Dennstaedtiaceae	6623	Microlepia	7935155	Microlepia strigosa	2650725	NE
2706026	Miscanthus sinensis Andersson	2706026	Miscanthus sinensis Andersson	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Miscanthus	2706020	Miscanthus sinensis	2706026	NE
1922572	Pseudophilotes abencerragus (Pierret, 1837)	1922572	Pseudophilotes abencerragus (Pierret, 1837)	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Pseudophilotes	1922569	Pseudophilotes abencerragus	1922572	NE
9266282	Agaricus abruptibulbus Perk.	9266282	Agaricus abruptibulbus Perk.	1	SPECIES	DOUBTFUL	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Agaricaceae	4170	Agaricus	2518646	Agaricus abruptibulbus	9266282	NE
6166642	Sarcocheilichthys nigripinnis morii Jordan & Hubbs, 1925	4286959	Sarcocheilichthys nigripinnis (Günther, 1873)	13	SUBSPECIES	SYNONYM	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Sarcocheilichthys	2361865	Sarcocheilichthys nigripinnis	4286959	
5959092	Bubo bubo (Linnaeus, 1758)	5959092	Bubo bubo (Linnaeus, 1758)	169	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Strigiformes	1450	Strigidae	9348	Bubo	5959091	Bubo bubo	5959092	LC
10560569	Tenthredo analis	4490407	Tenthredopsis litterata (Geoffroy, 1785)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Tenthredopsis	4404751	Tenthredopsis litterata	4490407	NE
2747897	Crocus abantensis T.Baytop & B.Mathew	2747897	Crocus abantensis T.Baytop & B.Mathew	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Crocus	2747303	Crocus abantensis	2747897	NE
3434172	Hypocenomyce scalaris (Ach.) M.Choisy	3434172	Hypocenomyce scalaris (Ach.) M.Choisy	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Umbilicariales	1275	Ophioparmaceae	8365	Hypocenomyce	8646872	Hypocenomyce scalaris	3434172	NE
3026392	Spiraea L.	3026392	Spiraea L.	3	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Spiraea	3026392			NE
3222725	Pseudoalteromonas issachenkonii	3222712	Pseudoalteromonas tetraodonis (Simidu et al., 1990) Ivanova et al., 2001	1	SPECIES	SYNONYM	Bacteria	3	Proteobacteria	111	Gammaproteobacteria	362	Enterobacterales	10801383	Alteromonadaceae	4882	Pseudoalteromonas	3222692	Pseudoalteromonas tetraodonis	3222712	NE
5731436	Paracoccus homiensis Kim et al., 2006	5731436	Paracoccus homiensis Kim et al., 2006	2	SPECIES	ACCEPTED	Bacteria	3	Proteobacteria	111	Alphaproteobacteria	197	Rhodobacterales	1222	Rhodobacteraceae	4729	Paracoccus	3221219	Paracoccus homiensis	5731436	NE
6035545	Salsola tetrandra Forssk.	3759360	Caroxylon tetrandrum (Forssk.) Akhani & Roalson	7	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Caroxylon	8372011	Caroxylon tetrandrum	3759360	NE
4066496	Ehretia laevis (Rottler ex G.Don) Roxb.	4066496	Ehretia laevis (Rottler ex G.Don) Roxb.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Boraginales	7226464	Ehretiaceae	4923856	Ehretia	2911338	Ehretia laevis	4066496	DD
4164583	Vaccinium alvarezii Merr.	4164583	Vaccinium alvarezii Merr.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Ericaceae	2505	Vaccinium	2882813	Vaccinium alvarezii	4164583	NE
2195688	Suctobelbella subcornigera (Forsslund, 1941)	2195688	Suctobelbella subcornigera (Forsslund, 1941)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Suctobelbidae	3653	Suctobelbella	2195585	Suctobelbella subcornigera	2195688	NE
2857017	Allium paradoxum (M.Bieb.) G.Don	2857017	Allium paradoxum (M.Bieb.) G.Don	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Amaryllidaceae	7682	Allium	9624496	Allium paradoxum	2857017	NE
4011502	Bolbitis semicordata (Baker) Ching	4011502	Bolbitis semicordata (Baker) Ching	86	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Dryopteridaceae	2373	Bolbitis	2650960	Bolbitis semicordata	4011502	LC
3824926	Aeschynanthus philippinensis C.B.Clarke	3824926	Aeschynanthus philippinensis C.B.Clarke	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Gesneriaceae	6654	Aeschynanthus	6365037	Aeschynanthus philippinensis	3824926	NE
7339513	Astilbe rubra Hook.fil. & Thomson	7339513	Astilbe rubra Hook.fil. & Thomson	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Saxifragaceae	2402	Astilbe	7981943	Astilbe rubra	7339513	NE
2720131	Scirpus wichurae Boeckeler	2720131	Scirpus wichurae Boeckeler	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Scirpus	2720078	Scirpus wichurae	2720131	NE
5569721	Broussonetia monoica Hance	5569721	Broussonetia monoica Hance	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Moraceae	6640	Broussonetia	2984643	Broussonetia monoica	5569721	NE
7246653	Cladonia coccifera (L.) Willd.	7246653	Cladonia coccifera (L.) Willd.	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Cladoniaceae	8328	Cladonia	2607519	Cladonia coccifera	7246653	NE
5210351	Bleekeria mitsukurii Jordan & Evermann, 1902	5210351	Bleekeria mitsukurii Jordan & Evermann, 1902	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Ammodytidae	8487	Bleekeria	2389718	Bleekeria mitsukurii	5210351	NE
2749791	Gladiolus italicus Mill.	2749791	Gladiolus italicus Mill.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Iridaceae	7698	Gladiolus	2749747	Gladiolus italicus	2749791	LC
2437786	Gerbillus andersoni de Winton, 1902	2437786	Gerbillus andersoni de Winton, 1902	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Rodentia	1459	Muridae	5510	Gerbillus	2437782	Gerbillus andersoni	2437786	LC
8259213	Lobactis scutaria (Lamarck, 1801)	8259213	Lobactis scutaria (Lamarck, 1801)	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Fungiidae	3970	Lobactis	4879178	Lobactis scutaria	8259213	NE
2892374	Rubia tenuifolia d'Urv.	2892374	Rubia tenuifolia d'Urv.	41	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Rubia	2892184	Rubia tenuifolia	2892374	NE
3033261	Anemone coronaria L.	3033261	Anemone coronaria L.	67	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Anemone	3016227	Anemone coronaria	3033261	NE
2971107	Melilotus messanensis (L.) All.	10773250	Melilotus siculus (Turra) Steud.	2	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Melilotus	4924408	Melilotus siculus	10773250	NE
2753480	Lilium cernuum Kom.	2753480	Lilium cernuum Kom.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Liliales	1172	Liliaceae	7699	Lilium	2752977	Lilium cernuum	2753480	NE
2686201	Larix gmelinii var. olgensis (A.Henry) Ostenf. & Syrach	2686201	Larix gmelinii var. olgensis (A.Henry) Ostenf. & Syrach	1	VARIETY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Pinopsida	194	Pinales	640	Pinaceae	3925	Larix	2686156	Larix gmelinii	2686170	NT
2189658	Eupelops occultus (Koch, 1835)	2189658	Eupelops occultus (Koch, 1835)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Phenopelopidae	7465	Eupelops	2189598	Eupelops occultus	2189658	NE
2482051	Podiceps grisegena (Boddaert, 1783)	2482051	Podiceps grisegena (Boddaert, 1783)	15	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Podicipediformes	7191588	Podicipedidae	9338	Podiceps	2482049	Podiceps grisegena	2482051	LC
2468634	Takydromus wolteri Fischer, 1885	2468634	Takydromus wolteri Fischer, 1885	135	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Lacertidae	5201	Takydromus	2469687	Takydromus wolteri	2468634	LC
8610821	Appasus Amyot & Serville, 1843	8610821	Appasus Amyot & Serville, 1843	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Belostomatidae	4305	Appasus	8610821			
8093733	Lonicera japonica var. japonica	5334240	Lonicera japonica Thunb.	1	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Dipsacales	946	Caprifoliaceae	6710	Lonicera	2888645	Lonicera japonica	5334240	
2703746	Bromus tectorum L.	2703746	Bromus tectorum L.	8	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Bromus	2703642	Bromus tectorum	2703746	NE
2493444	Garrulax monileger (Hodgson, 1836)	2493444	Garrulax monileger (Hodgson, 1836)	23	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Leiothrichidae	6101112	Garrulax	2493438	Garrulax monileger	2493444	LC
7341383	Chloropsis cyanopogon cyanopogon	7341383	Chloropsis cyanopogon cyanopogon	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Chloropseidae	5789031	Chloropsis	2488919	Chloropsis cyanopogon	5230729	
8041189	Eryngium creticum Lam.	8041189	Eryngium creticum Lam.	35	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Eryngium	3034387	Eryngium creticum	8041189	NE
1556243	Scathophaga stercoraria (Linnaeus, 1758)	1556243	Scathophaga stercoraria (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Scathophagidae	1555553	Scathophaga	1556238	Scathophaga stercoraria	1556243	NE
5184658	Acropora yongei Veron & Wallace, 1984	5184658	Acropora yongei Veron & Wallace, 1984	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Acroporidae	8153	Acropora	7673664	Acropora yongei	5184658	LC
8067584	Bacillus toyonensis Jiménez et al., 2014	8067584	Bacillus toyonensis Jiménez et al., 2014	1	SPECIES	ACCEPTED	Bacteria	3	Firmicutes	87	Bacilli	303	Bacillales	576	Bacillaceae	8113	Bacillus	3227637	Bacillus toyonensis	8067584	NE
2876105	Alnus hirsuta (Spach) Rupr.	2876105	Alnus hirsuta (Spach) Rupr.	10	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Betulaceae	4688	Alnus	2876099	Alnus hirsuta	2876105	LC
7317879	Bryonia syriaca Boiss.	7317879	Bryonia syriaca Boiss.	14	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Cucurbitales	7224005	Cucurbitaceae	6634	Bryonia	2874495	Bryonia syriaca	7317879	NE
10500868	Onychodactylus koreanus Min, Poyarkov & Vieites, 2012	10500868	Onychodactylus koreanus Min, Poyarkov & Vieites, 2012	19	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Amphibia	131	Caudata	953	Hynobiidae	3103	Onychodactylus	2431167	Onychodactylus koreanus	10500868	NE
2717637	Eleocharis equisetiformis (Meinsh.) B.Fedtsch.	2717636	Eleocharis mitracarpa Steud.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Eleocharis	2716791	Eleocharis mitracarpa	2717636	NE
2189523	Amerobelba decedens Berlese, 1908	2189523	Amerobelba decedens Berlese, 1908	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Amerobelbidae	3608	Amerobelba	2189522	Amerobelba decedens	2189523	NE
2493005	Cettia diphone (Kittlitz, 1830)	8351644	Horornis diphone (Kittlitz, 1830)	2	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Cettiidae	6100900	Horornis	4843955	Horornis diphone	8351644	LC
2928734	Datura L.	2928734	Datura L.	3	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Datura	2928734			
5204104	Albula vulpes (Linnaeus, 1758)	5204104	Albula vulpes (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Albuliformes	1104	Albulidae	7163	Albula	2341074	Albula vulpes	5204104	NT
3588746	Thottea duchartrei Sivar., A.Babu & Balach.	3588746	Thottea duchartrei Sivar., A.Babu & Balach.	32	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Piperales	404	Aristolochiaceae	3066	Thottea	7313558	Thottea duchartrei	3588746	NE
9959160	Helochares nipponicus Hebauer, 1995	9959160	Helochares nipponicus Hebauer, 1995	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydrophilidae	7830	Helochares	1034296	Helochares nipponicus	9959160	NE
2521072	Inonotus rodwayi D.A.Reid	2521072	Inonotus rodwayi D.A.Reid	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Hymenochaetales	1304	Hymenochaetaceae	8468	Inonotus	2520982	Inonotus rodwayi	2521072	NE
2606539	Bryoria nadvornikiana (Gyeln.) Brodo & D.Hawksw.	2606539	Bryoria nadvornikiana (Gyeln.) Brodo & D.Hawksw.	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Bryoria	2606529	Bryoria nadvornikiana	2606539	NE
2366562	Aphyocypris chinensis Günther, 1868	2366562	Aphyocypris chinensis Günther, 1868	5	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Aphyocypris	2366561	Aphyocypris chinensis	2366562	LC
3189819	Aesculus turbinata Blume	3189819	Aesculus turbinata Blume	45	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Sapindaceae	6657	Aesculus	3189801	Aesculus turbinata	3189819	LC
2481716	Tringa hypoleucos Linnaeus, 1758	2481800	Actitis hypoleucos (Linnaeus, 1758)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Actitis	2481797	Actitis hypoleucos	2481800	NE
4407267	Platydracus C.G.Thomson, 1858	4407267	Platydracus C.G.Thomson, 1858	5	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Platydracus	4407267			
6475754	Phagocata vivida (Ijima & Kaburaki, 1916)	6475754	Phagocata vivida (Ijima & Kaburaki, 1916)	8	SPECIES	ACCEPTED	Animalia	1	Platyhelminthes	108			Tricladida	427	Planariidae	6362	Phagocata	2502895	Phagocata vivida	6475754	NE
6449172	Chenopodium album var. centrorubrum Makino	3756077	Chenopodium giganteum D.Don	2	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Amaranthaceae	3064	Chenopodium	3083823	Chenopodium giganteum	3756077	
3152614	Abutilon theophrasti Medik.	3152614	Abutilon theophrasti Medik.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Abutilon	3152599	Abutilon theophrasti	3152614	NE
3228539	Tenacibaculum mesophilum Suzuki et al., 2001	3228539	Tenacibaculum mesophilum Suzuki et al., 2001	1	SPECIES	ACCEPTED	Bacteria	3	Bacteroidota	10707955	Bacteroidia	7498440	Flavobacteriales	569	Flavobacteriaceae	8099	Tenacibaculum	3228534	Tenacibaculum mesophilum	3228539	NE
8463192	Filipendula kamtschatica (Pall.) Maxim.	7272312	Filipendula camtschatica (Pall.) Maxim.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Filipendula	2987968	Filipendula camtschatica	7272312	NE
3136833	Hieracium virosum Pall.	3136833	Hieracium virosum Pall.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Hieracium	3134951	Hieracium virosum	3136833	NE
6070956	Compositae	3065	Asteraceae	5	FAMILY	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065					
2498027	Anser fabalis (Latham, 1787)	2498027	Anser fabalis (Latham, 1787)	42	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anser	2498016	Anser fabalis	2498027	LC
2874219	Passiflora subpeltata Ortega	2874219	Passiflora subpeltata Ortega	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Passifloraceae	2378	Passiflora	2874172	Passiflora subpeltata	2874219	NE
2724127	Carex pumila Thunb.	2724127	Carex pumila Thunb.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Carex	2721893	Carex pumila	2724127	NE
2194086	Xenillus tegeocranus (Hermann, 1804)	2194086	Xenillus tegeocranus (Hermann, 1804)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Xenillidae	7483	Xenillus	2194025	Xenillus tegeocranus	2194086	NE
8400458	Fragaria viridis Duchesne	8400458	Fragaria viridis Duchesne	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Fragaria	3029779	Fragaria viridis	8400458	NE
10461881	Semisulcospira tegulata (Martens, 1894)	9308978	Koreoleptoxis tegulata (E.von Martens, 1894)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Semisulcospiridae	6880641	Koreoleptoxis	4608252	Koreoleptoxis tegulata	9308978	LC
3856865	Sambucus racemosa var. major (Nakai) Murata	6369731	Sambucus sieboldiana (Miq.) Graebn.	1	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Dipsacales	946	Viburnaceae	4924416	Sambucus	2888721	Sambucus sieboldiana	6369731	
4054215	Cayratia tenuifolia (Wight & Arn.) Gagnep.	11908682	Causonis tenuifolia (Wight & Arn.) G.Parmar & L.M.Lu	6	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Vitales	7222050	Vitaceae	6672	Causonis	4053864	Causonis tenuifolia	11908682	NE
3630881	Heptaptera anisoptera (DC.) Tutin	3630881	Heptaptera anisoptera (DC.) Tutin	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Apiales	1351	Apiaceae	6720	Heptaptera	6026461	Heptaptera anisoptera	3630881	NE
5642146	Potamogeton ×orientalis Hagstr.	5642146	Potamogeton ×orientalis Hagstr.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Potamogetonaceae	6721	Potamogeton	2756560	Potamogeton orientalis	5642146	NE
5184736	Platygyra ryukyuensis Yabe & Sugiyama, 1935	5184736	Platygyra ryukyuensis Yabe & Sugiyama, 1935	3	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Merulinidae	8219	Platygyra	2260060	Platygyra ryukyuensis	5184736	NT
8395064	Rosa L.	8395064	Rosa L.	12	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Rosa	8395064			NE
7981943	Astilbe Buch.-Ham.	7981943	Astilbe Buch.-Ham.	1	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Saxifragaceae	2402	Astilbe	7981943			
2335674	Rogadius asper (Cuvier, 1829)	2335674	Rogadius asper (Cuvier, 1829)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Scorpaeniformes	590	Platycephalidae	5101	Rogadius	2335666	Rogadius asper	2335674	LC
5403605	Crepis sancta (L.) Bornm.	5403605	Crepis sancta (L.) Bornm.	48	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Crepis	3143303	Crepis sancta	5403605	NE
3074300	Macaranga peltata (Roxb.) Müll.Arg.	3074300	Macaranga peltata (Roxb.) Müll.Arg.	80	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Macaranga	3073879	Macaranga peltata	3074300	NE
2520341	Fuscoporia viticola (Schwein.) Murrill	8683249	Phellinus viticola (Schwein.) Donk	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Hymenochaetales	1304	Hymenochaetaceae	8468	Phellinus	2520108	Phellinus viticola	8683249	NE
2259532	Hydnophora microconos (Lamarck, 1816)	2259532	Hydnophora microconos (Lamarck, 1816)	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Merulinidae	8219	Hydnophora	2259529	Hydnophora microconos	2259532	NT
10716619	Halomonas aestuarii	10716619	Halomonas aestuarii	1	SPECIES	ACCEPTED	Bacteria	3	Proteobacteria	111	Gammaproteobacteria	362	Pseudomonadales	1474	Halomonadaceae	9535	Halomonas	3222084	Halomonas aestuarii	10716619	NE
2781057	Hemerocallis middendorffii Trautv. & C.A.Mey.	2781057	Hemerocallis middendorffii Trautv. & C.A.Mey.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asphodelaceae	4259209	Hemerocallis	9557223	Hemerocallis middendorffii	2781057	NE
9151687	Garrulus glandarius brandtii Eversmann, 1842	9151687	Garrulus glandarius brandtii Eversmann, 1842	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Corvidae	5235	Garrulus	2482462	Garrulus glandarius	5229493	
6101087	Hydrornis soror (R.G.Wardlaw-Ramsay, 1881)	2489508	Pitta soror R.G.W.Ramsay, 1881	25	SPECIES	SYNONYM	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pittidae	9334	Pitta	2489451	Pitta soror	2489508	LC
2865521	Vallisneria asiatica Miki	2865504	Vallisneria natans (Lour.) H.Hara	3	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Alismatales	551	Hydrocharitaceae	3721	Vallisneria	2865241	Vallisneria natans	2865504	NE
2986192	Ribes nigrum L.	2986192	Ribes nigrum L.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Saxifragales	7219248	Grossulariaceae	2403	Ribes	2986095	Ribes nigrum	2986192	NE
7356729	Tilia amurensis Rupr.	7356729	Tilia amurensis Rupr.	9	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malvales	941	Malvaceae	6685	Tilia	3152041	Tilia amurensis	7356729	LC
5137612	Colias croceus (Geoffroy, 1785)	5137612	Colias croceus (Geoffroy, 1785)	27	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Colias	7786896	Colias croceus	5137612	NE
3409483	Usnea foveata Vain.	3409483	Usnea foveata Vain.	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Lecanoromycetes	180	Lecanorales	1048	Parmeliaceae	8305	Usnea	2605982	Usnea foveata	3409483	NE
2956364	Calicotome villosa (Poir.) Link	2956364	Calicotome villosa (Poir.) Link	56	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Calicotome	2956358	Calicotome villosa	2956364	NE
6370689	Capparis spinosa L.	6370689	Capparis spinosa L.	21	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Capparaceae	3111	Capparis	3054191	Capparis spinosa	6370689	LC
