taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
1782310	Hipoepa fractalis (Guenée, 1854)	1782310	Hipoepa fractalis (Guenée, 1854)	1	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Polypogon	9220793	Hipoepa fractalis	1782310	NE
2333135	Corythoichthys schultzi Herald, 1953	2333135	Corythoichthys schultzi Herald, 1953	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Syngnathiformes	773	Syngnathidae	5901	Corythoichthys	2333120	Corythoichthys schultzi	2333135	LC
7319493	Dryopteris lepidopoda Hayata	7319493	Dryopteris lepidopoda Hayata	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Dryopteridaceae	2373	Dryopteris	2651126	Dryopteris lepidopoda	7319493	NE
7069143	Corylus sieboldiana var. sieboldiana	7069143	Corylus sieboldiana var. sieboldiana	1	VARIETY	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fagales	1354	Betulaceae	4688	Corylus	2875967	Corylus sieboldiana	2876013	
5376117	Savignya parviflora (Delile) Webb	5376117	Savignya parviflora (Delile) Webb	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Brassicales	7225535	Brassicaceae	3112	Savignya	3050784	Savignya parviflora	5376117	NE
359	Mammalia	359	Mammalia	3	CLASS	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359									NE
2376459	Tridentiger obscurus (Temminck & Schlegel, 1845)	2376459	Tridentiger obscurus (Temminck & Schlegel, 1845)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Tridentiger	2376455	Tridentiger obscurus	2376459	NE
4264830	Acomys dimidiatus (Cretzschmar, 1826)	4264830	Acomys dimidiatus (Cretzschmar, 1826)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Rodentia	1459	Muridae	5510	Acomys	2438252	Acomys dimidiatus	4264830	LC
4092178	Radermachera sinica (Hance) Hemsl.	4092178	Radermachera sinica (Hance) Hemsl.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Bignoniaceae	6655	Radermachera	7298443	Radermachera sinica	4092178	LC
2388186	Epinephelus hexagonatus (Forster, 1801)	2388186	Epinephelus hexagonatus (Forster, 1801)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Serranidae	8597	Epinephelus	2335319	Epinephelus hexagonatus	2388186	LC
7409147	Celebesia parvula	7409147	Celebesia parvula	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Campephagidae	9284	Celebesia	3242051	Celebesia parvula	7409147	NE
4546039	Zygoribatula cognata (Oudemans, 1902)	2190939	Oribatula cognata (Oudemans, 1902)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Oribatulidae	7460	Oribatula	2190922	Oribatula cognata	2190939	NE
2681678	Calliergon cordifolium (Hedw.) Kindb.	2681678	Calliergon cordifolium (Hedw.) Kindb.	14	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Bryopsida	327	Hypnales	617	Calliergonaceae	5838396	Calliergon	2681674	Calliergon cordifolium	2681678	NE
8227194	Sphagnum capillifolium (Ehrh.) Hedw.	8227194	Sphagnum capillifolium (Ehrh.) Hedw.	2	SPECIES	ACCEPTED	Plantae	6	Bryophyta	35	Sphagnopsida	190	Sphagnales	623	Sphagnaceae	4673	Sphagnum	2668958	Sphagnum capillifolium	8227194	NE
2189625	Eupelops torulosus (Koch, 1839)	2189625	Eupelops torulosus (Koch, 1839)	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Phenopelopidae	7465	Eupelops	2189598	Eupelops torulosus	2189625	NE
2190455	Liebstadia longior (Berlese, 1908)	2190455	Liebstadia longior (Berlese, 1908)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Liebstadiidae	4065	Liebstadia	2190449	Liebstadia longior	2190455	NE
8287008	Oppiella maritima (C.Willmann, 1929)	2196972	Lauroppia maritima (Willmann, 1929)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Oppiidae	7459	Lauroppia	2196965	Lauroppia maritima	2196972	NE
5609026	Isodon excisus (Maxim.) Kudô	5609026	Isodon excisus (Maxim.) Kudô	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Lamiaceae	2497	Isodon	3233634	Isodon excisus	5609026	NE
2188315	Liochthonius lapponicus (Trägårdh, 1910)	2188315	Liochthonius lapponicus (Trägårdh, 1910)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Brachychthoniidae	3617	Liochthonius	2188311	Liochthonius lapponicus	2188315	NE
5218522	Nyctalus leisleri (Kuhl, 1817)	5218522	Nyctalus leisleri (Kuhl, 1817)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Vespertilionidae	9368	Nyctalus	5218521	Nyctalus leisleri	5218522	LC
2189498	Damaeolus ornatissimus Csiszár, 1962	2189498	Damaeolus ornatissimus Csiszár, 1962	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Damaeolidae	4046	Damaeolus	2189494	Damaeolus ornatissimus	2189498	NE
2198505	Sphaerozetes piriformis (Nicolet, 1855)	2198505	Sphaerozetes piriformis (Nicolet, 1855)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Ceratozetidae	7412	Sphaerozetes	2198501	Sphaerozetes piriformis	2198505	NE
7277161	Aconitum kirinense Nakai	7277161	Aconitum kirinense Nakai	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Aconitum	3033663	Aconitum kirinense	7277161	NE
2190928	Oribatula tibialis (Nicolet, 1855)	2190928	Oribatula tibialis (Nicolet, 1855)	19	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Oribatulidae	7460	Oribatula	2190922	Oribatula tibialis	2190928	NE
2193593	Galumna obvia (Berlese, 1914)	10085055	Pergalumna obvia (Berlese, 1914)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Galumnidae	7429	Pergalumna	2193642	Pergalumna obvia	10085055	NE
5174936	Gustavia fusifer (Koch, 1841)	5174936	Gustavia fusifer (Koch, 1841)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Sarcoptiformes	542	Gustaviidae	7430	Gustavia	2194207	Gustavia fusifer	5174936	NE
5384862	Bougainvillea glabra Choisy	5384862	Bougainvillea glabra Choisy	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Nyctaginaceae	6718	Bougainvillea	3086089	Bougainvillea glabra	5384862	LC
2356594	Eurypegasus draconis (Linnaeus, 1766)	2356594	Eurypegasus draconis (Linnaeus, 1766)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Gasterosteiformes	550	Pegasidae	3707	Eurypegasus	2356591	Eurypegasus draconis	2356594	LC
2438388	Dicrostonyx vinogradovi Ognev, 1948	2438388	Dicrostonyx vinogradovi Ognev, 1948	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Rodentia	1459	Cricetidae	3240723	Dicrostonyx	2438382	Dicrostonyx vinogradovi	2438388	DD
3094922	Onopordum boissierianum Raab-Straube & Greuter	3094922	Onopordum boissierianum Raab-Straube & Greuter	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Onopordum	3094883	Onopordum boissierianum	3094922	NE
2433743	Arctonyx collaris F.G.Cuvier, 1825	2433743	Arctonyx collaris F.G.Cuvier, 1825	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Carnivora	732	Mustelidae	5307	Arctonyx	2433742	Arctonyx collaris	2433743	VU
3074378	Macaranga bicolor Müll.Arg.	3074378	Macaranga bicolor Müll.Arg.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Euphorbiaceae	4691	Macaranga	3073879	Macaranga bicolor	3074378	LC
2366948	Tanakia lanceolata (Temminck & Schlegel, 1846)	2366948	Tanakia lanceolata (Temminck & Schlegel, 1846)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Cypriniformes	1153	Cyprinidae	7336	Tanakia	2366944	Tanakia lanceolata	2366948	NE
5367940	Potentilla asiatica (Th.Wolf) Juz.	5367940	Potentilla asiatica (Th.Wolf) Juz.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Rosaceae	5015	Potentilla	8079058	Potentilla asiatica	5367940	NE
2407403	Arothron diadematus (Rüppell, 1829)	2407403	Arothron diadematus (Rüppell, 1829)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Tetraodontiformes	772	Tetraodontidae	2219	Arothron	2407347	Arothron diadematus	2407403	LC
5424784	Coolia monotis Meunier	5424784	Coolia monotis Meunier	1	SPECIES	ACCEPTED	Chromista	4	Myzozoa	8770992	Dinophyceae	9049014	Gonyaulacales	8775728	Ostreopsidaceae	7787950	Coolia	8225221	Coolia monotis	5424784	NE
3190527	Dracontomelon dao (Blanco) Merr. & Rolfe	3190527	Dracontomelon dao (Blanco) Merr. & Rolfe	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Sapindales	933	Anacardiaceae	2398	Dracontomelon	3190526	Dracontomelon dao	3190527	LC
1720967	Oecanthus pellucens (Scopoli, 1763)	1720967	Oecanthus pellucens (Scopoli, 1763)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Orthoptera	1458	Gryllidae	5925	Oecanthus	1699510	Oecanthus pellucens	1720967	NE
2668417	Nemalionopsis tortuosa Yoneda & Yagi, 1940	2668417	Nemalionopsis tortuosa Yoneda & Yagi, 1940	16	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Thoreales	1405	Thoreaceae	4952	Nemalionopsis	2668416	Nemalionopsis tortuosa	2668417	NE
1885826	Bradina diagonalis Guenée, 1854	1885826	Bradina diagonalis Guenée, 1854	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Bradina	1885792	Bradina diagonalis	1885826	NE
1898253	Helcyra hemina (Hewitson, 1864)	1898253	Helcyra hemina (Hewitson, 1864)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Helcyra	1898248	Helcyra hemina	1898253	NE
5707090	Scotophilus heathii (Horsfield, 1831)	5707090	Scotophilus heathii (Horsfield, 1831)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Vespertilionidae	9368	Scotophilus	2432565	Scotophilus heathii	5707090	LC
3188782	Chamerion Raf. ex Holub	3189067	Epilobium L.	1	GENUS	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Myrtales	690	Onagraceae	2430	Epilobium	3189067			
1958152	Plutodes flavescens Butler, 1880	1958152	Plutodes flavescens Butler, 1880	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Plutodes	1958143	Plutodes flavescens	1958152	NE
2710516	Trichophorum Pers.	2710516	Trichophorum Pers.	2	GENUS	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Cyperaceae	7708	Trichophorum	2710516			NE
1904688	Cethosia Fabricius, 1807	1904688	Cethosia Fabricius, 1807	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Cethosia	1904688			NE
6788109	Atagema intecta (Kelaart, 1858)	6788109	Atagema intecta (Kelaart, 1858)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Nudibranchia	980	Discodorididae	7041	Atagema	2292046	Atagema intecta	6788109	NE
2432329	Murina cyclotis Dobson, 1872	2432329	Murina cyclotis Dobson, 1872	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Vespertilionidae	9368	Murina	2432317	Murina cyclotis	2432329	LC
5410857	Campanula cervicaria L.	5410857	Campanula cervicaria L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Campanulaceae	8801	Campanula	3161935	Campanula cervicaria	5410857	NE
5021473	Hylobius excavatus (Laicharting & J.N.E.von, 1781)	5021473	Hylobius excavatus (Laicharting & J.N.E.von, 1781)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Hylobius	1237612	Hylobius excavatus	5021473	NE
5349581	Erythrina variegata L.	5349581	Erythrina variegata L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Erythrina	2945830	Erythrina variegata	5349581	LC
1339689	Tetragonilla collina (Smith, 1857)	10858691	Tetragonula collina (Smith, 1857)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Tetragonula	1344522	Tetragonula collina	10858691	NE
5616603	Actaea erythrocarpa Fisch.	5616603	Actaea erythrocarpa Fisch.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Actaea	3032252	Actaea erythrocarpa	5616603	NE
5328109	Pandanus christmatensis Martelli	5328109	Pandanus christmatensis Martelli	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Pandanales	554	Pandanaceae	3737	Pandanus	8404076	Pandanus christmatensis	5328109	LC
5211415	Leiognathus equulus (Forsskål, 1775)	5211415	Leiognathus equulus (Forsskål, 1775)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Leiognathidae	4283	Leiognathus	2396256	Leiognathus equulus	5211415	LC
6092296	Leptopoecile sophiae obscurus Prjevalsky, 1887	6092296	Leptopoecile sophiae obscurus Prjevalsky, 1887	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Aegithalidae	2878	Leptopoecile	2493435	Leptopoecile sophiae	2493436	
9622227	Pitta sordida mulleri Bonaparte, 1850	9622227	Pitta sordida mulleri Bonaparte, 1850	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Pittidae	9334	Pitta	2489451	Pitta sordida	2489527	
2650625	Asplenium ruta-muraria L.	2650625	Asplenium ruta-muraria L.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Aspleniaceae	6625	Asplenium	2650583	Asplenium ruta-muraria	2650625	NE
8189965	Swertia tetrapetala subsp. tetrapetala	8189965	Swertia tetrapetala subsp. tetrapetala	1	SUBSPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Gentianaceae	2503	Swertia	3170182	Swertia tetrapetala	7270079	
5218562	Hipposideros obscurus (Peters, 1861)	5218562	Hipposideros obscurus (Peters, 1861)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Chiroptera	734	Hipposideridae	3239753	Hipposideros	5218553	Hipposideros obscurus	5218562	LC
8160672	Saurauia tristyla var. oldhamii (Hemsl.) Finet & Gagnep.	7270795	Saurauia tristyla DC.	1	VARIETY	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ericales	1353	Actinidiaceae	2385	Saurauia	7270665	Saurauia tristyla	7270795	
2377024	Bathygobius fuscus (Rüppell, 1830)	2377024	Bathygobius fuscus (Rüppell, 1830)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Bathygobius	2377014	Bathygobius fuscus	2377024	LC
5210975	Diplodus noct (Valenciennes, 1830)	5210975	Diplodus noct (Valenciennes, 1830)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Sparidae	5068	Diplodus	2392461	Diplodus noct	5210975	LC
8770881	Cystoderma aureum (Mattuschka) Kühner & Romagn.	2535253	Phaeolepiota aurea (Matt.) Maire	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Agaricales	1499	Tricholomataceae	8787	Phaeolepiota	2535252	Phaeolepiota aurea	2535253	NE
8824388	Guepinia helvelloides (DC.) Fr.	8824388	Guepinia helvelloides (DC.) Fr.	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Agaricomycetes	186	Auriculariales	1062			Guepinia	10523914	Guepinia helvelloides	8824388	NE
7703757	Actaea cimicifuga L.	7703757	Actaea cimicifuga L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Ranunculales	399	Ranunculaceae	2410	Actaea	3032252	Actaea cimicifuga	7703757	NE
3104166	Tripleurospermum subpolare Pobed.	3104166	Tripleurospermum subpolare Pobed.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Tripleurospermum	3104137	Tripleurospermum subpolare	3104166	NE
1128101	Xystrocera globosa (Olivier, 1795)	1128101	Xystrocera globosa (Olivier, 1795)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Xystrocera	1128043	Xystrocera globosa	1128101	NE
1920345	Terias Swainson, 1821	1920345	Terias Swainson, 1821	1	GENUS	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Terias	1920345			
2688187	Selaginella sibirica (Milde) Hieron.	2688187	Selaginella sibirica (Milde) Hieron.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Lycopodiopsida	245	Selaginellales	420	Selaginellaceae	6724	Selaginella	2688177	Selaginella sibirica	2688187	NE
8832360	Carpodacus sibiricus ussuriensis (Buturlin, 1915)	8832360	Carpodacus sibiricus ussuriensis (Buturlin, 1915)	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Fringillidae	5242	Carpodacus	2494445	Carpodacus sibiricus	7690055	
4859861	Phrikoceros fritillus Newman & Cannon, 1996	4859861	Phrikoceros fritillus Newman & Cannon, 1996	1	SPECIES	ACCEPTED	Animalia	1	Platyhelminthes	108	Turbellaria	341			Pseudocerotidae	3268702	Phrikoceros	4859856	Phrikoceros fritillus	4859861	NE
2276457	Ophiarachnella septemspinosa (Müller & Troschel, 1842)	2276457	Ophiarachnella septemspinosa (Müller & Troschel, 1842)	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Ophiuroidea	350	Ophiacanthida	9659424	Ophiodermatidae	7539	Ophiarachnella	2276423	Ophiarachnella septemspinosa	2276457	NE
2856724	Allium protensum Wendelbo	2856724	Allium protensum Wendelbo	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Amaryllidaceae	7682	Allium	9624496	Allium protensum	2856724	NE
1891536	Pycnarmon radiata Warren, 1896	1891536	Pycnarmon radiata Warren, 1896	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Pycnarmon	1891506	Pycnarmon radiata	1891536	NE
7845022	Gymnadenia conopsea (L.) R.Br.	7845022	Gymnadenia conopsea (L.) R.Br.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Orchidaceae	7689	Gymnadenia	7771219	Gymnadenia conopsea	7845022	NE
7267530	Silene multiflora (Ehrh.) Pers.	7267530	Silene multiflora (Ehrh.) Pers.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Caryophyllaceae	2518	Silene	3085897	Silene multiflora	7267530	NE
9127895	Koenigia tripterocarpa (A.Gray) T.M.Schust. & Reveal	9127895	Koenigia tripterocarpa (A.Gray) T.M.Schust. & Reveal	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Caryophyllales	422	Polygonaceae	2416	Koenigia	2889050	Koenigia tripterocarpa	9127895	NE
7503111	Compsobuthus schmiedeknechti Vachon, 1949	7503111	Compsobuthus schmiedeknechti Vachon, 1949	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Arachnida	367	Scorpiones	872	Buthidae	5848	Compsobuthus	4656221	Compsobuthus schmiedeknechti	7503111	NE
2292180	Aegires villosus Farran, 1905	2292180	Aegires villosus Farran, 1905	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Nudibranchia	980	Aegiridae	7051	Aegires	2292153	Aegires villosus	2292180	NE
3242735	Astur Lacepède, 1799	3242735	Astur Lacepède, 1799	1	GENUS	DOUBTFUL	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Astur	3242735			
2390040	Odontobutis interrupta Iwata & Jeon, 1985	2390040	Odontobutis interrupta Iwata & Jeon, 1985	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Odontobutidae	8551	Odontobutis	2390036	Odontobutis interrupta	2390040	NE
7782015	Oliva guttata Fischer von Waldheim, 1808	7782015	Oliva guttata Fischer von Waldheim, 1808	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Olividae	2687	Oliva	2302746	Oliva guttata	7782015	NE
3992274	Huperzia arctica (Tolm.) Sipliv.	6385640	Huperzia selago subsp. appressa (La Pylaie ex Desv.) D.Löve	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Lycopodiopsida	245	Lycopodiales	421	Lycopodiaceae	6725	Huperzia	2688450	Huperzia selago	8190643	NE
2586915	Microglossum rufum (Schwein.) Underw.	2586915	Microglossum rufum (Schwein.) Underw.	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Leotiomycetes	179	Leotiales	1053	Leotiaceae	4124	Microglossum	7677481	Microglossum rufum	2586915	NE
1884229	Meroctena tullalis Walker, 1859	1884229	Meroctena tullalis Walker, 1859	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Meroctena	1884225	Meroctena tullalis	1884229	NE
6134016	Pachliopta aristolochiae interpositus (Fruhstorfer, 1904)	6134016	Pachliopta aristolochiae interpositus (Fruhstorfer, 1904)	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Pachliopta	1939152	Pachliopta aristolochiae	1939168	
9248979	Rhabdophis lateralis (Berthold, 1859)	2452268	Rhabdophis tigrinus (Boie, 1826)	1	SPECIES	SYNONYM	Animalia	1	Chordata	44	Squamata	11592253			Colubridae	6172	Rhabdophis	2452213	Rhabdophis tigrinus	2452268	LC
6087982	Rhipidura albicollis celsa Riley, 1929	6087982	Rhipidura albicollis celsa Riley, 1929	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Rhipiduridae	5712	Rhipidura	2495006	Rhipidura albicollis	5231750	
2480649	Gypaetus barbatus (Linnaeus, 1758)	2480649	Gypaetus barbatus (Linnaeus, 1758)	51	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Gypaetus	2480648	Gypaetus barbatus	2480649	NT
5229131	Vanellus indicus (Boddaert, 1783)	5229131	Vanellus indicus (Boddaert, 1783)	966	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Vanellus	3242344	Vanellus indicus	5229131	LC
2498084	Anas superciliosa J.F.Gmelin, 1789	2498084	Anas superciliosa J.F.Gmelin, 1789	35	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Anas	2498056	Anas superciliosa	2498084	LC
2475924	Ocyceros griseus (Latham, 1790)	2475924	Ocyceros griseus (Latham, 1790)	308	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Bucerotiformes	716	Bucerotidae	9720	Ocyceros	2475922	Ocyceros griseus	2475924	VU
2482029	Rostratula benghalensis (Linnaeus, 1758)	2482029	Rostratula benghalensis (Linnaeus, 1758)	698	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Rostratulidae	9612	Rostratula	2482028	Rostratula benghalensis	2482029	LC
10967955	Merops cyanophrys (Cabanis & Heine, 1860)	10967955	Merops cyanophrys (Cabanis & Heine, 1860)	275	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Meropidae	9320	Merops	2475391	Merops cyanophrys	10967955	LC
2481740	Calidris temminckii (Leisler, 1812)	2481740	Calidris temminckii (Leisler, 1812)	451	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Calidris	2481739	Calidris temminckii	2481740	LC
7792756	Psilopogon nuchalis (Gould, 1863)	7792756	Psilopogon nuchalis (Gould, 1863)	2160	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Piciformes	724	Megalaimidae	3242200	Psilopogon	2478743	Psilopogon nuchalis	7792756	LC
5844385	Buteo japonicus Temminck & Schlegel, 1844	5844385	Buteo japonicus Temminck & Schlegel, 1844	224	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Buteo	2480517	Buteo japonicus	5844385	LC
5227939	Bambusicola thoracicus (Temminck, 1815)	5227939	Bambusicola thoracicus (Temminck, 1815)	654	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Bambusicola	2473945	Bambusicola thoracicus	5227939	LC
2474153	Synoicus ypsilophorus (Bosc, 1792)	2474153	Synoicus ypsilophorus (Bosc, 1792)	18	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Galliformes	723	Phasianidae	9331	Synoicus	2473972	Synoicus ypsilophorus	2474153	LC
2490669	Galerida cristata (Linnaeus, 1758)	2490669	Galerida cristata (Linnaeus, 1758)	1392	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Passeriformes	729	Alaudidae	7211	Galerida	2490666	Galerida cristata	2490669	LC
2498261	Aythya fuligula (Linnaeus, 1758)	2498261	Aythya fuligula (Linnaeus, 1758)	1825	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Anseriformes	1108	Anatidae	2986	Aythya	2498254	Aythya fuligula	2498261	LC
